l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
13487815,615338,1902,811895319,419309363,59419816,51,378,0.00,420343050
13485614,615385,1902,811705617,419305070,59473901,51,379,0.00,420408645
13484449,615402,1899,811478447,419305161,59543108,51,378,0.00,420535422
13482364,615448,1897,811291690,419305378,59598275,50,378,0.00,420243885
13481099,615518,1895,811095435,419305399,59657939,50,377,0.00,420335328
13479897,615614,1893,810933069,419305573,59709138,51,377,0.00,420378276
13477528,615863,1893,810772011,419305712,59761397,50,378,0.00,420386577
13475777,616074,1890,810623216,419305758,59807696,50,377,0.00,420608292
13474467,616170,1888,810418941,419306061,59864608,50,377,0.00,420335325
13472466,616336,1885,810319437,419306251,59907325,50,376,0.00,420370431
13471165,616457,1882,810088990,419306441,59973001,50,376,0.00,420432360
13469066,616628,1882,809862623,419306643,60038508,50,377,0.00,420346512
13467232,616789,1880,809630032,419306547,60106871,50,377,0.00,420598452
13465487,617149,1878,809422401,419306844,60175297,50,377,0.00,420491497
13463830,617328,1877,809189015,419307147,60240166,50,377,0.00,420501029
13462175,617502,1874,808976833,419307192,60303119,50,376,0.00,420257292
13460148,617681,1872,808761606,419307560,60366838,50,376,0.00,420660726
13458130,617909,1870,808574090,419307785,60428494,50,376,0.00,420452067
13456016,618241,1868,808359318,419308018,60494733,50,375,0.00,420476589
13453947,618570,1866,808161324,419308221,60559656,50,376,0.00,420307158
13452568,618926,1864,807979231,419308455,60616984,50,376,0.00,420605403
13450662,619155,1862,807793810,419308760,60673191,50,376,0.00,420462168
13448986,619276,1861,807596224,419308910,60728614,50,376,0.00,420443149
13447374,619445,1859,807400044,419309169,60787797,50,376,0.00,420198767
13445503,619718,1857,807235513,419309327,60839189,50,376,0.00,420559575
13443493,620057,1857,807095595,419309499,60887126,49,377,0.00,420303759
13441139,620450,1857,806989668,419303733,60927135,49,378,0.00,420379683
13438932,620803,1856,806941439,419303583,60942294,49,377,0.00,420378141
13437085,621113,1855,806852504,419303823,60980780,49,378,0.00,420373851
13435391,621153,1852,806701143,419304241,61020480,49,377,0.00,420652109
13433446,621411,1850,806599779,419304490,61052533,49,377,0.00,420149911
13431883,621592,1848,806434967,419304648,61093710,49,377,0.00,420552042
13430522,621651,1848,806250582,419304873,61144603,49,377,0.00,420554302
13428922,621786,1846,806101965,419305194,61187951,49,377,0.00,420450751
13427241,621870,1844,805914093,419305522,61247698,49,377,0.00,420503279
13425093,622165,1843,805821280,419305446,61286057,49,377,0.00,420211202
13423336,622349,1842,805660211,419305508,61333277,49,378,0.00,420392589
13421832,622650,1840,805475360,419305570,61391401,49,378,0.00,420381600
13420287,622830,1838,805273464,419305654,61448183,49,377,0.00,420394182
13418179,623057,1836,805172275,419305707,61490791,49,376,0.00,420646731
13416827,623137,1833,805009137,419305841,61539026,49,376,0.00,420123393
13414914,623224,1832,804881315,419305904,61577136,49,376,0.00,420391761
13413064,623307,1830,804757205,419305964,61611881,49,376,0.00,420686589
13411577,623512,1829,804609484,419306359,61659215,49,376,0.00,420530057
13410058,623628,1827,804473545,419306821,61701973,49,376,759.52,420529756
13408654,623675,1826,804291704,419307259,61753255,49,376,1515.70,420304320
13406909,623914,1824,804158540,419307520,61792821,48,376,2592.63,420437976
13405292,624092,1823,803966999,419307589,61846636,48,376,3664.84,420695809
13403114,624274,1821,803825658,419308027,61890314,48,376,5055.02,420258572
13401456,624567,1819,803683439,419308276,61936700,48,376,6439.13,420478551
13400178,624708,1818,803518398,419308476,61988827,48,376,7924.29,420553356
13398667,624813,1818,803368522,419304291,62036513,49,377,9616.70,420477207
13396971,624880,1818,803205670,419304644,62079520,49,378,11515.00,420676800
13395499,624936,1817,803075467,419305032,62117790,49,378,13724.26,420436572
13393714,624987,1817,802958908,419305444,62152106,49,378,15923.97,420625917
13392198,625117,1816,802823889,419305857,62193584,49,378,18326.07,420388083
13391286,625245,1814,802678856,419306297,62236643,49,378,20717.83,420482502
13389913,625437,1813,802573718,419306568,62276254,49,378,23099.33,420610241
13388266,625474,1811,802430479,419306942,62316152,49,378,25470.63,420279877
13386488,625629,1809,802327423,419306806,62353585,49,377,27831.79,420474579
13384777,625701,1807,802237633,419307055,62389320,49,377,30392.49,420698436
13383260,625815,1806,802120102,419307472,62427146,49,377,32942.30,420440097
13381640,625898,1805,801988824,419307742,62470685,49,378,35898.70,420586117
13380104,625941,1804,801869586,419308140,62508092,49,378,38842.58,420514528
13378503,625978,1803,801728618,419308578,62550715,48,378,41774.00,420506996
13376761,626133,1803,801638384,419308887,62586881,48,379,44900.46,420442517
13375252,626443,1802,801501898,419309295,62631372,48,379,47910.27,420348480
13373531,626660,1802,801311277,419309305,62686552,48,379,50907.43,420411957
13371705,626817,1799,801185893,419309535,62721901,48,379,53892.03,420482028
13369862,626953,1798,801060010,419309867,62760237,48,379,57069.79,420407547
13368132,627058,1796,800935960,419309974,62800260,48,379,60336.90,420495039
13366264,627198,1795,800817121,419310269,62839269,48,379,63590.40,420550575
13364533,627488,1795,800670783,419310600,62888300,48,380,67034.74,420646141
13362664,627619,1795,800535846,419310944,62930584,48,380,70464.80,420552329
13361259,627816,1795,800376869,419311268,62975111,48,381,73880.65,420323238
13359710,627964,1794,800262036,419311617,63012063,48,381,77485.49,420426699
13358513,628160,1792,800120243,419307074,63050806,50,381,80974.12,420607905
13356993,628282,1791,800040465,419307219,63072835,50,382,84650.67,420191628
13355967,628475,1790,799911799,419307065,63116369,50,382,88312.11,420701799
13354048,628669,1788,799853985,419307137,63141255,50,381,92160.00,420512197
13353335,628727,1786,799694714,419307445,63186267,50,381,95992.15,420326195
13352529,628896,1785,799575151,419307828,63219874,50,382,99908.96,420480423
13351288,628994,1785,799441932,419308009,63259716,50,382,103809.82,420454548
13349832,629287,1782,799330711,419308305,63290159,50,382,107894.63,420722109
13347986,629447,1781,799229103,419308529,63323905,50,382,111962.87,420369900
13347091,629536,1780,799141316,419308789,63355143,50,382,115915.14,420360621
13345694,629688,1779,799062543,419308978,63383908,50,382,120050.04,420499638
13344580,629827,1777,798960274,419309209,63418654,50,382,124168.26,420422919
13343015,630024,1776,798854597,419309381,63451008,49,381,128269.91,420671398
13341870,630165,1774,798738336,419309778,63484616,49,381,132355.08,420519869
13340848,630126,1772,798615500,419310060,63518728,50,381,136916.39,420189834
13339663,630291,1771,798457636,419310213,63563277,50,381,141459.46,420600195
13338089,630498,1770,798323480,419310351,63602542,50,381,146278.71,420319470
13336775,630639,1769,798215243,419310593,63632516,49,381,151078.76,420706518
13334905,630855,1769,798127971,419310955,63660769,49,381,155859.72,420522297
13333439,631210,1767,798034568,419311277,63693862,49,381,160621.71,420516377
13331808,631338,1766,797922994,419311653,63733701,49,381,165364.85,420331708
13330318,631551,1765,797820113,419311897,63770673,49,381,170089.23,420469845
13329014,631654,1765,797683548,419312196,63811648,49,381,174988.88,420594432
13327284,631772,1763,797569498,419312438,63844575,49,381,179869.23,420318933
13326682,632006,1761,797462506,419312384,63873144,49,380,184826.97,420391329
13325145,632258,1761,797436695,419310565,63889375,53,380,189861.65,420524805
13323083,632566,1760,797306753,419310809,63932063,53,380,195165.18,420721948
13321156,632842,1759,797190829,419311128,63979962,53,380,200448.00,420522109
13319376,633160,1758,797053007,419311496,64020762,53,380,205710.22,420244585
13317420,633341,1756,796886305,419311595,64069789,53,380,211143.22,420524400
13315377,633460,1755,796749578,419311861,64107662,53,380,216650.56,420629136
13313266,633618,1754,796655515,419312071,64137942,53,380,222136.56,420254193
13311053,633914,1753,796563028,419312180,64173148,53,380,227601.33,420475230
13309186,634086,1752,796426909,419312402,64207638,53,380,233045.00,420447705
13307340,634368,1750,796272583,419312433,64258824,53,379,238467.70,420521490
13305145,634703,1748,796120802,419312764,64310457,53,379,243869.54,420650325
13302905,635024,1747,796007808,419312905,64348223,53,379,249250.64,420626751
13300793,635328,1746,795887160,419313132,64390692,53,380,254611.13,420352848
13298143,635811,1745,795795623,419313384,64421467,53,380,259951.11,420328740
13295575,636195,1744,795751200,419313342,64433442,53,380,265552.12,420715587
13293590,636564,1743,795658272,419313615,64464528,53,379,271131.79,420500145
13291361,637046,1741,795575167,419313786,64486539,52,379,276783.70,420293739
13289916,637504,1741,795408081,419313773,64538131,52,379,282414.15,420441024
13287641,637775,1739,795307262,419313864,64573262,52,379,288023.27,420714528
13285519,638137,1738,795229369,419313998,64608497,52,378,293611.19,420521031
13283311,638305,1736,795117857,419314268,64645630,52,378,299178.02,420301158
13281426,638497,1734,794951013,419314469,64690113,52,378,304816.45,420701262
13278781,638845,1734,794877952,419314831,64714133,52,379,310433.68,420574050
13276948,639218,1732,794763760,419315099,64758066,52,378,316029.84,420511317
13274646,639505,1731,794692377,419315410,64786065,52,378,321605.03,420546858
13272213,639732,1729,794587482,419310876,64818923,54,378,327159.39,420389544
13269966,639957,1729,794471211,419311107,64857907,54,378,332693.01,420506769
13268329,640271,1728,794323405,419311382,64898966,54,378,338206.03,420300198
13266401,640484,1726,794172088,419311527,64947838,54,378,343789.92,420516837
13264193,640993,1725,794076679,419311780,64991007,54,378,349353.08,420525252
13261786,641306,1724,793959009,419312095,65033606,54,378,354895.64,420452499
13259268,641722,1723,793859697,419312124,65070210,54,378,360508.57,420483261
13256760,642076,1722,793733947,419312299,65115673,54,378,366100.78,420405429
13254404,642444,1721,793583312,419312381,65166773,54,378,371672.40,420693005
13251955,642817,1719,793474785,419312504,65206443,54,377,377223.53,420522452
13249472,643160,1717,793418165,419312792,65229393,53,376,382754.29,420262856
13247156,643622,1716,793308581,419312812,65264748,53,377,388444.84,420699756
13245136,643962,1714,793151996,419313112,65316306,53,376,394294.29,420250806
13243046,644292,1713,793012335,419313149,65358409,53,376,400122.39,420429264
13240717,644686,1711,792880091,419313171,65407015,54,376,405750.21,420488967
13238367,645110,1711,792754603,419313417,65450937,54,377,411357.56,420489225
13236327,645467,1710,792601953,419313577,65493391,54,377,416944.55,420581394
13234316,645763,1708,792470957,419313815,65538928,53,377,422422.26,420682275
13232428,646095,1707,792328970,419314104,65585953,53,377,427880.16,420215868
13230460,646325,1706,792250323,419314164,65618239,53,377,433495.80,420709863
13228289,646637,1705,792164780,419314226,65652248,53,377,439091.20,420263394
13225777,646973,1703,792072101,419314281,65681122,53,377,444666.47,420704783
13223313,647374,1702,791979152,419314535,65719001,53,377,450221.73,420456718
13221177,647769,1701,791841575,419314842,65766410,53,377,455845.16,420345582
13219249,648238,1701,791743573,419314874,65808847,53,377,461888.11,420577002
13217181,648539,1701,791649197,419311762,65840395,53,378,467470.63,420376038
13215138,648736,1700,791566193,419311803,65869131,53,377,473120.86,420705531
13213380,648968,1699,791465485,419312112,65900866,53,377,478750.98,420237444
13211375,649168,1697,791342988,419312246,65939046,53,377,484535.70,420713975
13209545,649428,1696,791250727,419312512,65974488,53,377,490299.91,420349069
13207882,649809,1695,791164657,419312726,66010640,53,377,496217.71,420410160
13205722,650064,1693,791084200,419312724,66043195,53,377,502288.28,420565128
13203681,650342,1692,790964886,419312814,66088087,53,376,508510.81,420313758
13201575,650616,1691,790839065,419312773,66125530,53,376,514711.44,420721956
13199635,650812,1689,790741827,419312975,66156498,53,376,520976.65,420425049
13197764,651062,1688,790661985,419313302,66182962,53,375,527306.11,420479721
13195929,651417,1687,790588050,419313523,66208297,53,375,533699.47,420654069
13194422,651688,1686,790540767,419313798,66226334,53,375,540070.49,420301893
13192649,651930,1686,790420928,419314071,66261051,53,375,546419.27,420485142
13190342,652142,1685,790355134,419314332,66286233,53,375,552660.29,420528156
13188588,652336,1684,790286788,419314477,66309671,53,375,558965.09,420497610
13186759,652770,1682,790141674,419314528,66359212,53,374,565333.33,420361692
13184695,653048,1681,790043614,419314663,66399561,52,374,571679.50,420597324
13182726,653370,1680,789916293,419314921,66439153,52,374,578003.71,420463863
13180971,653605,1679,789773201,419315246,66483544,52,374,583372.27,420469776
13179009,653880,1678,789644762,419315353,66528133,52,374,588722.32,420671709
13177003,654125,1677,789546825,419315531,66559494,52,374,594223.15,420511560
13174817,654449,1676,789462554,419315783,66589668,52,374,599789.53,420463548
13172618,654897,1674,789354041,419316016,66625895,52,374,605505.43,420477201
13170410,655142,1674,789252046,419316093,66662028,52,374,611117.59,420625512
13168398,655435,1673,789198197,419311779,66680318,52,374,616710.56,420439719
13166317,655592,1671,789139847,419311857,66697602,52,373,622368.33,420123270
13164396,655799,1670,789057204,419311890,66720934,52,373,628006.81,420640632
13162563,656077,1669,788981197,419312035,66749161,52,373,633626.12,420227598
13160701,656229,1668,788912981,419312074,66772391,52,373,639226.35,420685265
13159064,656443,1667,788846049,419312302,66798632,52,373,644724.28,420408520
13157208,656716,1666,788712305,419312298,66839848,52,373,650203.61,420474957
13155023,656997,1666,788631975,419312548,66865210,52,373,655664.43,420415371
13153444,657301,1665,788475304,419312455,66915185,52,373,661106.83,420408102
13151830,657571,1664,788436388,419312507,66940771,52,372,666779.15,420670915
13149947,657842,1663,788386883,419312782,66957446,52,372,672597.62,420523600
13147978,657985,1662,788311237,419312997,66985794,52,372,678561.50,420499891
13146570,658187,1661,788243618,419313258,67010725,52,372,684505.41,420421173
13144753,658436,1660,788183400,419313549,67034635,52,372,690429.43,420621883
13143339,658636,1659,788055731,419313764,67078462,52,372,696087.51,420188798
13141908,658936,1659,787937974,419313781,67117276,52,372,701726.72,420490827
13139965,659214,1658,787845649,419313820,67150191,52,372,707428.95,420464271
13138086,659483,1657,787748136,419314100,67187820,52,372,713193.89,420467328
13136061,659726,1656,787602012,419314088,67229027,51,372,719021.21,420402921
13134277,659992,1656,787460948,419314049,67271819,51,372,724910.62,420715608
13132504,660236,1655,787330427,419314180,67310854,51,372,730780.56,420521943
13130791,660509,1654,787210416,419314295,67349830,51,372,736631.13,420203832
13129115,660822,1654,787085827,419314282,67385054,51,372,742462.42,420580329
13127853,661116,1653,786933280,419314454,67429528,51,372,748274.53,420430869
13126282,661374,1652,786799949,419314578,67471601,51,372,754067.55,420708598
13124464,661611,1652,786702279,419310665,67500345,56,373,759761.00,420185435
13123168,661644,1652,786625089,419310781,67524685,56,372,765516.26,420488025
13122372,661705,1650,786525999,419310933,67557086,56,372,771252.71,420394470
13121363,661808,1650,786436245,419311103,67585966,56,373,776970.44,420725943
