l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,wall-cycles,llc_occupancy
65091355,262439515,58256476,13567765817,8205733743,2342905695,8714,2,420995065,2686976
155268662,2058162732,80078762,4171930370,7854559396,5868075552,4305,0,421092579,2883584
121911315,1518298411,78616892,9277246394,8198926419,4642686487,3927,0,420604894,2686976
94772051,640878938,66116153,8431120839,7873305488,3594176317,13017,0,421001993,2686976
155224030,2297525735,86088200,4230359579,8251249197,6442836836,3683,0,420961481,2621440
89721203,848044825,67262389,12926036357,8209031922,3338704108,6752,0,421207862,2162688
124161429,1121887978,78691266,5060239514,7857305257,4862688011,8172,0,421066645,3080192
104108498,1256823115,67095249,6917010297,8201217880,4950066508,3036,0,420466029,3604480
3108263,4149622,3529302,11324011697,8294568680,2151614601,24,0,421102209,3276800
3025157,4445069,3533622,11436320232,8298313739,2145303187,3,0,421071456,3473408
3077027,4380957,3514341,11242723337,8293335348,2100212095,14,0,420859265,2752512
3104397,4442947,3518831,11257622069,8297238024,2144084345,11,0,420960863,3211264
2102148,2999877,2442919,7874487374,6364163768,1850454402,8,0,420708533,4063232
957376,928494,1125273,3672690272,4116865622,1483066465,10,0,420201820,5046272
785662,804443,937021,3071752589,3629757670,1347743712,0,0,420685540,196608
873062,1040597,1025412,3213253768,3628687277,1309368589,0,0,420507872,65536
827225,836222,970637,3184345218,3629788517,1320659518,0,0,420450556,65536
634067,908742,765515,2242983170,2418233347,868714237,2,0,420522085,65536
71377441,420552559,59061147,4230825633,6342204267,3470143807,13313,0,420892687,2424832
96008669,1039880149,67906244,12471206982,8207015768,3577951312,3345,0,420959201,2555904
105184330,1298843007,71940500,4695521618,7866046335,4924787858,10745,0,421106604,2752512
102499506,1198897774,67548564,12668523713,8201757103,3663484487,2855,0,420891338,2424832
115350583,928965334,76347579,5152128337,7882930495,4629395947,12244,0,421020761,2752512
157465949,2348537578,86883927,4151149497,8254773976,6502831842,3505,0,420872241,1769472
75589984,484510766,63062564,13292454418,8209029661,2788834581,5654,0,420973868,2097152
138959464,1598770979,79548477,4609454457,7880561563,5450993541,10051,0,420816448,2228224
141745687,1959886602,83734034,6789481271,8200187016,5556885177,3384,0,420858731,2621440
66541548,209082571,59629617,10828763181,7744724322,2635124254,18882,0,421354792,2555904
170251418,2470218276,86568004,4119635257,8260686699,6478217224,2881,0,420820485,2818048
99030714,1075639040,69579243,12709730889,8204309292,3565742577,2926,0,420858963,2359296
117659282,970499014,78005622,5193043425,7873628397,4561158546,12975,0,421150863,3145728
158674353,2353306254,87540202,4159846362,8252598221,6496393032,3554,0,420770519,2162688
73719003,449427825,61720547,13286266838,8201057770,2800362854,7556,0,420841164,2949120
139081733,1640362475,79451696,4543624214,7882794851,5493225147,11504,0,421373547,2949120
140585004,1922942314,82988309,6987673043,8202814343,5492176002,3812,0,420517759,2555904
73475159,298813425,60977929,10762021304,7901232632,2785705861,11176,0,420803053,2162688
165922535,2416531493,86613320,4154221823,8260182881,6478844193,2522,0,421143360,2621440
99043939,1082127481,69704778,12609297551,8204891414,3640698920,3200,0,421122620,2555904
114215275,946306390,77033277,5136587981,7869133664,4606187336,13140,0,420666817,2621440
158271946,2370194783,87242115,4134315957,8253290937,6503984582,3814,0,420672934,2424832
73895469,451755328,62148333,13412478307,8199027775,2676146164,6546,0,420546281,2162688
144257551,1670245463,79812624,4575609517,7890155407,5517041345,5604,0,421288280,2752512
138039372,1859148491,81355821,7303017902,8198064224,5390692093,3541,0,420949560,3080192
76365723,373689234,61336405,10360333886,7888804597,2861004374,17262,0,421118319,2752512
164253553,2394901752,86758884,4171680099,8257751619,6468805422,2716,0,421105973,2359296
97771134,1074193546,69621224,12595585280,8197908336,3602034776,5237,0,420737731,2228224
116533703,953970813,77987848,5196579270,7891602402,4605766675,10946,0,420964069,2359296
153466085,1931025571,88952419,4820724709,8198336719,6132775139,962167,0,421034244,2228224
106469969,1712561356,74919119,5216358335,8252404017,6550749899,108637,0,420938171,2424832
36244917,221395655,39306003,7103195311,7880252333,4492613604,74506,0,420936306,3080192
3011073,4275864,3484651,11318247507,8298750073,2137151637,10,0,421166302,4849664
3008465,4081706,3484280,11259061221,8286746224,2124326275,5,0,420541451,2883584
2984374,4089092,3538507,11369513192,8293310326,2113814805,0,0,420949078,1835008
2991057,4314295,3600640,11502871863,8294270124,2111401949,27,0,420858937,1310720
2045221,2709501,2377352,7628627216,6312662477,1849605353,3,0,420819160,3407872
889961,908549,1082896,3586809188,4149769182,1517543758,2,0,420799738,4784128
1009381,1265098,1229124,3704494110,4045982863,1449430669,11,0,420390562,3932160
933999,1058903,1059154,3240318206,3628246638,1315788699,0,0,420465254,0
833261,1001269,952597,2993834481,3310038700,1185979561,0,0,420398285,0
480310,518846,539161,1776923297,2096188099,775415829,0,0,420380121,0
102885670,848531454,82250875,5044697737,7868587663,4636508801,37758,0,420840425,2228224
82933567,760558063,63864452,12934116709,8209888194,3212987678,6757,0,421211913,2359296
61786161,196637127,57957639,11521441536,7893464348,2946765285,9841,0,420857951,2490368
107495589,875162540,84434158,5029925299,7839476389,5058417067,8021,0,420717518,1900544
142859440,2289786170,83944376,4758336561,8106191913,6129120404,8812,0,420866357,2752512
61930435,125470278,57639847,12609715881,8104700115,2542674757,14429,0,422825726,13107200
167127883,2449052863,82266165,3901331914,7982351910,6263439630,3099,0,418477358,2949120
101653480,1105534679,71265353,11988576278,8202079290,3972451937,3125,0,420652653,2555904
113690757,875153705,76338317,5874563934,7910913693,4232817143,8154,0,421043643,2359296
155756964,2325548370,85743301,4189139796,8251306019,6476770082,4400,0,421170068,2228224
82581181,638735954,65975084,13025695208,8216048402,2884986283,7070,0,421245102,2097152
135753969,1534801759,79503277,4765027913,7897177461,5247573297,5025,0,421086225,2424832
145870682,2040244444,84828242,5973030987,8197868543,5947601080,5154,0,420722718,2490368
61461559,143391092,57911410,11671169612,7921577009,2483112425,7966,0,419962561,16449536
171922774,2493617393,85837097,4092964083,8216667153,6445962975,2932,0,420827880,2555904
102152075,1109533362,70904048,12338805151,8203212288,3659860334,4044,0,421047018,2359296
112617788,924443622,75443474,5538245963,7894495339,4526895601,9928,0,420867576,2949120
156499047,2327418893,86570912,4171602603,8246054529,6479448589,3313,0,420904342,2031616
77867809,546812700,63861723,13159226899,8214654170,2862540364,9221,0,420817933,2097152
137214290,1545544246,80316391,4703605836,7897719793,5364919907,4019,0,421200280,2883584
145851610,2020280495,84015886,6398871257,8192355803,5658781028,5706,0,420817012,2359296
63652961,210305457,58296350,11172941854,7903630033,2665884435,11342,0,421242365,2752512
170649502,2479906698,86335156,4098082759,8248044149,6464222549,2831,0,420722821,2424832
98275436,1066753201,69515052,12706376166,8217837109,3598240205,4537,0,421378373,2162688
115339041,929644721,77356981,5153250937,7907820371,4663134676,9300,0,420795549,2228224
157323657,2339698964,86991051,4151378199,8246945034,6490528200,3282,0,420979576,2490368
75561082,494494969,63092819,13224384198,8216663083,2794517856,7484,0,420996591,2097152
140830013,1614741919,80180551,4614055255,7894056763,5453572068,3207,0,421028912,2818048
141993756,1946412926,83067288,6915184389,8197527326,5496605058,4334,0,420813788,2490368
70383046,313396007,60163536,10656411438,7904635451,2815707704,8504,0,420779653,3014656
160478455,1968675898,95388988,4548023245,8213232219,6281256552,5393,0,421072052,2490368
23085652,254575105,15197618,10577073754,8288996281,2676858677,912,2,420848536,3014656
3036482,4421235,3525196,11301759843,8297790214,2134838139,11,0,420949377,2359296
3132958,4642780,3598255,11404782352,8295698886,2142705837,2,0,421067038,3080192
3005631,4591549,3639265,11584106074,8296753606,2115026036,8,0,421031112,2686976
2976553,4093859,3499552,11180634130,8105358297,2093566354,11,0,420424745,1900544
1020378,1085860,1207716,3887057875,4325272902,1573629232,8,0,420841423,5308416
963489,1029596,1101380,3614558863,4146071064,1505036408,0,0,420365066,5308416
873547,1040451,1065477,3312297561,3679112171,1323517106,59,0,420563246,327680
935245,1279197,1147115,3407474635,3629770217,1299001607,0,0,420524292,0
666510,829600,837718,2559910591,2856760185,1043995687,0,0,420053737,0
39372509,106739161,37786821,3546995836,4864346894,2232369256,43983,0,420971122,3276800
97051058,975622295,70664301,11904937216,8203641153,3616604361,6121,0,420797958,3211264
88194043,715135886,72028046,5833437703,7899672651,4575982493,8676,0,421401707,2424832
139264852,2092855902,76698598,7845790299,8196490951,5240362132,4472,0,420500007,2621440
83728997,510547552,64197960,9339763721,7905498850,3214949205,10405,0,420978763,3080192
160022800,2346941487,86488307,4219353510,8252558089,6437296685,2900,0,421000200,2686976
94716883,994776260,68954016,12737821501,8202184963,3480234157,4567,0,420978314,3080192
119421224,1013100322,77504959,5100448540,7879016089,4756748024,11048,0,420667112,2097152
159409001,2353679777,88277040,4124471305,8247510501,6515748358,5048,0,421010400,2359296
67011379,318333056,59465164,13336501042,8212023592,2603706072,6665,0,420978046,2490368
148767743,1925138832,80587385,4323724177,7880540016,5701094722,2759,0,420862836,2490368
128734001,1679456482,81377262,8320118149,8210150171,4967180387,5745,0,420943017,2424832
87750751,491957777,63435214,9438549554,7901362457,3329898062,10124,0,420921652,2490368
157754939,2325151470,85948734,4205472099,8247370087,6445447344,3547,0,420977234,2686976
93951575,959218562,68002308,12819941117,8212442561,3423919967,5415,0,420983324,2883584
121795847,1066420786,78592501,5119508152,7879732187,4790219695,11548,0,420996062,2752512
160342085,2363292807,88803400,4110913994,8244097470,6507981744,3761,0,420620199,3080192
66653165,301806521,59236265,13319157840,8213799775,2513117556,8233,0,421054014,2097152
152305749,2041196205,80397267,4264511419,7891445510,5764513462,2829,0,420927705,2752512
122283354,1579340523,80393430,8675304751,8198165381,4858489691,6412,0,420909637,2424832
92405009,547015731,64489463,9021258562,7893088314,3463260629,11203,0,420975774,2752512
155366368,2296237846,85597939,4189434781,8244463844,6451803485,3430,0,420840434,3014656
91721787,907058412,67710330,12882708705,8208350357,3344303478,5469,0,420954030,2424832
122920440,1095101792,78866145,5101510798,7892564330,4854140479,6466,0,421034575,2883584
161088218,2367383440,89124544,4121971106,8242971702,6507125854,5475,0,420627840,2621440
64795522,274574659,58920809,13338961209,8207580307,2460479268,10232,0,420996659,2621440
154282077,2094955291,80366909,4192822198,7893418906,5824488987,2560,0,421113398,2490368
121385218,1504446022,79227959,9208204793,8202834612,4718355138,5760,0,420791060,2818048
95261434,633581462,66702119,8465782311,7848520572,3494924344,17596,0,420773969,2818048
149126079,1814924380,95055874,4592964047,8206428307,6293637721,3824,0,421169184,2555904
4476428,27943074,4960406,11297095330,8296993709,2168822982,458,0,421059498,2949120
3062153,4296210,3495353,11324148455,8298620644,2123665065,2,0,420988853,3538944
3051966,4469780,3596828,11370893442,8290676179,2128914883,3,0,420638712,2031616
3101381,4367046,3693969,11589638242,8295504416,2116869862,28,0,421068972,1835008
2758429,3987523,3173939,10339281631,7738990667,2053033864,24,0,420719588,2490368
930115,957650,1085450,3570737687,4167877392,1530794264,2,0,420556406,4587520
958662,1123906,1155694,3637854422,4039170392,1468937302,6,0,420280098,4390912
898461,963714,993640,3133098159,3629084648,1313098598,0,0,420615849,65536
931976,1027474,1062347,3300633523,3629088818,1301842437,5,0,420549352,65536
700562,951291,847027,2555694721,2820988000,1035066468,0,0,420544090,65536
53535351,204316379,47651997,3995110560,5738075174,2812536209,30569,0,421245409,2883584
98601840,1083487128,69166392,12494641094,8212173075,3684583597,3515,0,420992462,2752512
96625062,988841644,72851699,4904131131,7888414482,4831174925,7954,0,421174292,2818048
120736015,1655050745,72651761,10358037116,8198096518,4384687575,3643,0,420494267,2359296
105116166,781473250,70975003,7132002300,7907692949,3982886339,9093,0,420988151,2490368
154860021,2293792374,86097030,4230518399,8248662212,6463249538,3316,0,421044847,2686976
84472835,694165656,66039873,13012474952,8209868856,3091444358,6203,0,421063841,2162688
129311183,1281890444,80426059,4954413285,7892532039,5081686331,5778,0,420665606,2818048
156486662,2297313488,87600530,4819306166,8200186327,6222564911,6374,0,420768469,2555904
62208516,146508213,59513978,12856858650,8262830709,2489494582,8086,0,420759860,4194304
165259637,2405811135,81393279,3899952556,7901361526,6184721819,3030,0,421144954,2686976
107549797,1173415856,73264014,11529871601,8210199453,3980725716,4574,0,420808631,2818048
107532444,854898529,72713210,6271344024,7896041072,4226099555,7235,0,420812773,2752512
154877095,2301669065,85899659,4193361584,8247514022,6470688053,3957,0,420914395,1900544
82001417,627703997,65578724,13045520979,8201704750,2991791246,9550,0,420600551,2359296
133415337,1382805105,80755999,4876070576,7904166004,5191980328,5622,0,421252718,3014656
152356639,2211596274,87005747,5322397927,8193698081,5966021646,3779,0,420860621,2490368
61249548,146485488,58164882,12271362684,8134024275,2595893976,8331,0,420478078,10289152
167844444,2432636012,82937852,3951556245,8007796397,6281151334,3435,0,420834053,2359296
104689869,1128737001,71765003,12053274018,8203122797,3863013424,4524,0,420936144,2555904
111164250,893301750,75274399,5840945571,7892793187,4327687680,9321,0,420800312,2359296
155575370,2312553871,86030817,4178397444,8245672188,6473682838,4071,0,420676016,2162688
80035311,592246739,65250092,13067155166,8217019080,2941164459,8260,0,421156503,1966080
135241489,1493843622,79482196,4745726429,7897219718,5271837014,6050,0,421156334,2490368
147868936,2081282775,85422901,6012239329,8196756557,5856194530,3356,0,420904731,2818048
61006018,154589156,58411336,11630955085,7946994049,2550126426,8272,0,420076472,17039360
171685309,2488664432,85517585,4071427260,8189443394,6426986134,2972,0,420807156,2555904
103099908,1116332758,71060135,12307026413,8208297509,3681027786,4088,2,420869832,2228224
112480602,918824912,75224937,5578253458,7892100759,4504197546,8785,0,420790042,2752512
126459468,1545654925,81829887,5627787861,8206767865,5650953912,4610,0,420977203,4849664
3079051,4442559,3469557,11280335023,8296952295,2147587890,3,0,420978294,3407872
3064268,4178515,3570807,11385541751,8288836733,2121736516,5,0,420621071,2949120
3048900,4474289,3571332,11391593792,8297324106,2120619230,21,0,421120258,2228224
3157616,4658324,3592187,11452764906,8297341282,2113314343,8,0,421134821,2555904
2434314,3379415,2771575,9007010395,7071060891,1970062119,6,0,420634322,3211264
932107,914986,1066987,3539076163,4148084639,1527236268,5,0,420429384,4718592
