l2miss,r1b2,l3miss,instructions,cycles,stall_cycles,intra_coh,inter_coh,llc_occupancy,wall-cycles
4520655,4953000,2707356,681726083,419560805,145823012,44,349,31224328.77,420417783
4518407,4948551,2706476,681385488,419560848,145924031,44,349,31224538.64,420715844
4517013,4944364,2705919,681197130,419560873,145969720,44,349,31224748.13,420533437
4515150,4939926,2704813,681007861,419560965,146020538,44,349,31224780.43,420246321
4513600,4935641,2703842,680845981,419560964,146069661,44,349,31224989.33,420427590
4514437,4934153,2705056,681004841,419560989,146015538,44,349,31225197.85,420413928
4519547,4939011,2708532,681076002,419561019,145954125,44,349,31225405.99,420740511
4521887,4945013,2709821,681126325,419561082,145928391,44,349,31225569.72,420193788
4522449,4952071,2710296,681200203,419561126,145899874,44,349,31225557.14,420523821
4521933,4955845,2710689,681248772,419561208,145871490,44,349,31225676.48,420726287
4522282,4963196,2710230,681385788,419561331,145827702,44,348,31225883.45,420532896
4522346,4966549,2711286,681234982,419561438,145868816,44,349,31225870.63,420354349
4520490,4962120,2710890,681135569,419559349,145895667,44,349,31225550.90,420738699
4518602,4957699,2710438,681045762,419559479,145917037,44,348,31225275.55,420482120
4517837,4959395,2710225,681069206,419559600,145905579,44,348,31223643.87,420297169
4516529,4955741,2709157,681083962,419559348,145902835,44,348,31223283.25,420710775
4515285,4952449,2707994,681129280,419559512,145890138,44,348,31223447.55,420537315
4514106,4949237,2706356,681215143,419559603,145856683,44,348,31223306.00,420538479
4517626,4957619,2707618,681292015,419559711,145824869,44,348,31223339.16,420336234
4516511,4953244,2706609,681102195,419559850,145872055,44,348,31223328.68,420432852
4514634,4948865,2705504,680907505,419559912,145925260,44,348,31223492.36,420553356
4512785,4944568,2704764,680618153,419560033,146017205,44,349,31223568.76,420474384
4511057,4940201,2703984,680373633,419560062,146080063,44,349,31223558.11,420439692
4511181,4938144,2704716,680460849,419560104,146036579,44,349,31223113.27,420484503
4514679,4941540,2707369,680512253,419560172,145999522,44,349,31223059.66,420726298
4518732,4949199,2710067,680548388,419560293,145961939,44,349,31223266.20,420362327
4519432,4957657,2710495,680607690,419560411,145937065,44,349,31223472.38,420421770
4517717,4953994,2709269,680697345,419560421,145907698,44,349,31223461.86,420425649
4516672,4953338,2709447,680752690,419560493,145886336,44,349,31223451.36,420725112
4518404,4965532,2710977,680722991,419560613,145885263,44,348,31223397.68,420528126
4516496,4961175,2710475,680646125,419560764,145903905,43,348,31223603.02,420300540
4514986,4956825,2710152,680542269,419560745,145936721,43,349,31223678.65,420395280
4514174,4960218,2710085,680515397,419560713,145936550,44,348,31223797.23,420728548
4512953,4956426,2709075,680539270,419560827,145933010,43,348,31223786.48,420481877
4511373,4953080,2707888,680504419,419560969,145943554,43,348,31223775.75,420342279
4511839,4955968,2706458,680612086,419561029,145914882,43,348,31223936.90,420626394
4510724,4952939,2704843,680703614,419561036,145883051,43,348,31222208.95,421327032
4514182,4964876,2706712,680620378,419558994,145894380,44,348,31222156.73,419419242
4512336,4960554,2705621,680423405,419558983,145943855,44,348,31221676.08,420607479
4511651,4957196,2705761,680408838,419559139,145949435,44,348,31221110.63,420377028
4511377,4953358,2705889,680399078,419558838,145954401,44,348,31220802.84,420521016
4509208,4949062,2705049,680063024,419558825,146064267,44,348,31220880.25,420691773
4509185,4948182,2705221,679884144,419558838,146093735,44,348,31221085.64,420477957
4513896,4952003,2708370,679956043,419558979,146035890,44,348,31221077.33,420323460
4514927,4954870,2709546,680022620,419559041,146014997,44,348,31221069.04,420721486
4515574,4956884,2708860,680094579,419559149,145994171,44,348,31221145.95,420518350
4517026,4963291,2708597,680208809,419559222,145953616,44,348,31221095.06,420253405
4516992,4960421,2707512,680386283,419559272,145926480,44,349,31221299.38,420386235
4516872,4964995,2707859,680278921,419559323,145964699,44,349,31220823.62,420717261
4515194,4960709,2707468,680165486,419559406,146001433,44,349,31220730.69,420336141
4513188,4956430,2706906,680088273,419559543,146022759,44,348,31220934.79,420518664
4513604,4960982,2706281,680117011,419559557,146015733,44,349,31220884.30,420489216
4512246,4957498,2705218,680117958,419559566,146019140,44,349,31221045.58,420705789
4511235,4954432,2703947,680158307,419559700,146010335,44,349,31221079.68,420377733
4510058,4951441,2702345,680231916,419559736,145980947,44,348,31220902.41,420617454
4512787,4959216,2703754,680293758,419559851,145949465,43,348,31221105.48,420599350
4514342,4961530,2705073,680423012,419559892,145899545,43,348,31221308.21,420266027
4512621,4957383,2704188,680264588,419559834,145944158,43,349,31221468.43,420479325
4510784,4953143,2703108,680064872,419559764,145997932,43,349,31221502.03,420400581
4508865,4948969,2702242,679769983,419559826,146088573,43,348,31221493.48,420470745
4507012,4944743,2701454,679514392,419559882,146156441,43,348,31221611.09,420684669
4509814,4947339,2703449,679465588,419560003,146154848,43,348,31221812.51,420384543
4514848,4954478,2706600,679503371,419557994,146109545,44,348,31221719.77,420355950
4514842,4960275,2706520,679610891,419558044,146079574,44,348,31221543.32,420623802
4513827,4957876,2705883,679681480,419558154,146055925,44,348,31220068.17,420370794
4513198,4959777,2706340,679728477,419557848,146035414,44,348,31219767.82,420455454
4515234,4975147,2707618,679724181,419557778,146023415,44,348,31219969.96,420428757
4513461,4970919,2707132,679629134,419557853,146046946,44,348,31220088.16,420695613
4511978,4966697,2706867,679541307,419557974,146079164,44,348,31219872.08,420293805
4511090,4970011,2706830,679511540,419558065,146078689,44,348,31219906.72,420536310
4510016,4966202,2705910,679553786,419558226,146069132,44,348,31220108.05,420615126
4508547,4962889,2704787,679528944,419558299,146074044,44,348,31220184.08,420310407
4507552,4959915,2703400,679620722,419558268,146046093,44,348,31219968.65,420572070
4506428,4957002,2701843,679705050,419558377,146015728,44,348,31219420.91,420436158
4511361,4971615,2705053,679812895,419558410,145966862,44,348,31219414.23,420404283
4510716,4967985,2705054,679728044,419558432,146000124,44,348,31219615.14,420706719
4508684,4963804,2704259,679425564,419558495,146094603,44,348,31219815.70,420541003
4507394,4959875,2703656,679240103,419558488,146135722,44,348,31219891.59,420424565
4505615,4955702,2702603,679048668,419558573,146184387,44,348,31219925.94,420512046
4505103,4953161,2701889,678905075,419558707,146222842,44,348,31220084.36,420396954
4509679,4957441,2705108,678958670,419558766,146168956,44,348,31220283.86,420404775
4510950,4960605,2706409,679005917,419558783,146148775,44,348,31220483.01,420532329
4511757,4967004,2705896,679088467,419558810,146124559,44,348,31220475.49,420430113
4512108,4973783,2706446,679130855,419558832,146095622,44,348,31220509.21,420734733
4512391,4980217,2705843,679272831,419558950,146054858,44,347,31220707.67,420411738
4512600,4984546,2706727,679142618,419559057,146089669,44,347,31220905.81,420404250
4510797,4980377,2706317,679041857,419559169,146119694,44,347,31219334.96,420630939
4509002,4976215,2705879,678947679,419558022,146143850,44,347,31219369.53,420593916
4507875,4972298,2705265,678958382,419558151,146138070,44,347,31218911.28,420538511
4506622,4968907,2704229,678958226,419558205,146139803,44,347,31217797.34,420298285
4506411,4973180,2703787,678963381,419557652,146133447,44,347,31217259.18,420721783
4505293,4970282,2702247,679042106,419557736,146104808,44,347,31217049.60,420543152
4506618,4970502,2701958,679123019,419557742,146076320,44,347,31217208.70,420216291
4506679,4974536,2702444,678826336,419557780,146164153,44,347,31217244.86,420707365
4504976,4970405,2701735,678609493,419557896,146213924,44,347,31217199.24,420248456
4505253,4967614,2702443,678692408,419557895,146181508,44,347,31217398.64,420763740
4504137,4963973,2701899,678570651,419558018,146222195,44,347,31217352.98,420384219
4502348,4959863,2700844,678385426,419558010,146272188,44,347,31217511.16,420338127
4503754,4960324,2701990,678329016,419558081,146260597,44,347,31217384.03,420427968
4509083,4967755,2705584,678355244,419558131,146208011,44,347,31217582.62,420626994
4507820,4965006,2704619,678475179,419558246,146181126,44,347,31217780.88,420644481
4507099,4961679,2704061,678482646,419558378,146176153,44,347,31217897.57,420517473
4507927,4964965,2703450,678605209,419558467,146150490,44,347,31218054.66,420453669
4509130,4971360,2703173,678703161,419558559,146135065,44,347,31218089.82,420347511
4507430,4967264,2702752,678601426,419558528,146169449,44,347,31218003.36,420401784
4505992,4963174,2702433,678501676,419558577,146206062,44,347,31218159.97,420659712
4504789,4966482,2702441,678419789,419558705,146216539,44,347,31218356.78,420356184
4503775,4962712,2701542,678457727,419558747,146206970,44,347,31218351.16,420386976
4502344,4959519,2700469,678441641,419558706,146211116,44,347,31218305.16,420416334
4502598,4960329,2699127,678517888,419558722,146194431,44,346,31218259.23,420567708
4501478,4957514,2697608,678584472,419558845,146166560,44,346,31218414.99,420487818
4504404,4968561,2699038,678559980,419558921,146158460,44,346,31218530.20,420685833
4502295,4964503,2698297,678237186,419557025,146263666,44,346,31218242.67,420363702
4500936,4960489,2697617,678055876,419557122,146295506,44,347,31218076.28,420707031
4499321,4956458,2696686,677895736,419557195,146340587,44,347,31217066.18,420193806
4497640,4952415,2695712,677717912,419556828,146385794,44,347,31216700.24,420634464
4498093,4949773,2696483,677838869,419556925,146338071,44,346,31216535.51,420333621
4502030,4953077,2699337,677954261,419557005,146282516,44,347,31216731.88,420477090
4504802,4959282,2701805,677940025,419557078,146262657,44,347,31216767.69,420556953
4505620,4960910,2701081,678043185,419557153,146238340,44,347,31216803.44,420353253
4505752,4965440,2700734,678118792,419557164,146206929,44,347,31216999.11,420395835
4505367,4963921,2700065,678233193,419557240,146178148,44,347,31217194.46,420645027
4507240,4970373,2700593,678248635,419557362,146202107,44,347,31217389.49,420339708
4505479,4966341,2700150,678173414,419557458,146219961,44,347,31217065.56,420729819
4503886,4962314,2699725,678082050,419557510,146248544,44,347,31217021.20,420217356
4503944,4966370,2699506,678074374,419557580,146247459,44,347,31217136.23,420620793
4502755,4962910,2698558,678089651,419557710,146246260,44,347,31217290.88,420453048
4502767,4963705,2697438,678081508,419557824,146253963,44,347,31217485.05,420698310
4501757,4960942,2695961,678169492,419557934,146223947,44,347,31217361.02,420325728
4500740,4958156,2694475,678260049,419558012,146193350,44,347,31217276.90,420674880
4503009,4968019,2695961,678122347,419558112,146222489,44,347,31217351.59,420579786
4501256,4964019,2694920,677925046,419558140,146272160,44,347,31217465.81,420237414
4499775,4960126,2694108,677738283,419558186,146336307,44,347,31217461.02,420759255
4497755,4956143,2693343,677431827,419558298,146428678,44,347,31217297.93,420275973
4496845,4953053,2693275,677326270,419558292,146452933,44,347,31217491.00,420684568
4498280,4952818,2694597,677435749,419558392,146409551,44,347,31217683.76,420286160
4502380,4957599,2697156,677481736,419557003,146358141,44,347,31216218.06,421769823
4503227,4960524,2698410,677541242,419557530,146338188,45,347,31216056.50,419764752
4503980,4966025,2698271,677605233,419557526,146318788,45,347,31215895.20,420392985
4503907,4970604,2698763,677650031,419557443,146294324,45,347,31215261.54,420383397
4503681,4977539,2698516,677758224,419557149,146253628,45,347,31215455.31,420445515
4503636,4978562,2699230,677622007,419557213,146301686,45,347,31215176.91,420493923
4501974,4974583,2698847,677526070,419557229,146329667,45,347,31215291.86,420385818
4500227,4970611,2698415,677445441,419557269,146350118,45,347,31215288.84,420714903
4499125,4966907,2697664,677460162,419557316,146346493,45,347,31215246.61,420549621
4497912,4963654,2696688,677461029,419557446,146349340,45,347,31215243.64,420229440
4496789,4963057,2696175,677473169,419557449,146344202,45,347,31215201.50,420721060
4495727,4960216,2694704,677544966,419557441,146315449,45,347,31214963.77,420227051
4497062,4964526,2694712,677621133,419557385,146288894,45,347,31215000.13,420406263
4497654,4967169,2694912,677447148,419557390,146331999,45,347,31214997.37,420419382
4495909,4963229,2693875,677264984,419557340,146383643,45,347,31215150.77,420495963
4495636,4960315,2694171,677319846,419557392,146360129,45,347,31215342.93,420571335
4494743,4956795,2694166,677207399,419557488,146406797,45,346,31215495.82,420668687
4492959,4952874,2693476,676951247,419557560,146476825,45,346,31215492.67,420211624
4494715,4954384,2694828,676851274,419557562,146483316,45,346,31215684.10,420395361
4499377,4960604,2698085,676891279,419557612,146436105,45,346,31215875.24,420730428
4498671,4958002,2697165,677017819,419557761,146404668,45,346,31215794.09,420273261
4498618,4962327,2697638,677024357,419557821,146396097,45,346,31215946.01,420494541
4497684,4961232,2697573,677075698,419557901,146373224,44,346,31216020.10,420711221
4498695,4970937,2698514,677115887,419557970,146359329,44,346,31216210.37,420534877
4497182,4967021,2698142,677014826,419558101,146390610,44,346,31216400.34,420430515
4495662,4963113,2697815,676909552,419556305,146429622,44,346,31214925.81,420304506
4495372,4964538,2697335,676859505,419556318,146442943,44,346,31215116.49,420384885
4494405,4960930,2696464,676892646,419556327,146432747,44,346,31214804.53,420305517
4493138,4957830,2695459,676878795,419556356,146437450,44,346,31213913.89,420694450
4492081,4955058,2694485,676918992,419556080,146423581,44,346,31213603.37,420535871
4491012,4952318,2693022,676986217,419556184,146396890,44,346,31213370.43,420269514
4494804,4963858,2695146,677044033,419556126,146361428,44,346,31213561.58,420509898
4495285,4961240,2695942,677159000,419556210,146326854,44,346,31213559.98,420394149
4493687,4957476,2695019,677000996,419556204,146370370,44,346,31213481.46,420564762
4492124,4953626,2694141,676859641,419556285,146408999,44,346,31213672.08,420414702
4490283,4949769,2693424,676555649,419556344,146502312,44,346,31213747.20,420502263
4488782,4945961,2692754,676363945,419556379,146539070,44,346,31213707.09,420685362
4491910,4948611,2695159,676406502,419556507,146507121,44,346,31213782.07,420543894
4495286,4957368,2697477,676389456,419556598,146479711,44,346,31213780.30,420568764
4496106,4959089,2696741,676473311,419556721,146463614,44,346,31213969.94,420485688
4494830,4956601,2695638,676549703,419556841,146439034,44,346,31214159.29,420531861
